PREDICTED,ACTUAL
2006,2000
2000,2007
2003,2001
2000,2009
2003,2008
1994,1999
2004,1998
2003,2014
1993,1989
1999,1998
1995,1941
1991,2016
1983,2009
2000,2008
2006,2005
1997,2003
1992,1994
1973,2005
1995,2009
1993,1999
2005,1993
1982,2001
2002,2002
1977,1998
1995,2001
1992,2009
2003,2000
2009,2004
2004,1986
2005,2009
2003,1981
2006,1991
1969,2019
2000,2004
2003,2000
1997,1966
2003,1995
1997,1964
2000,2000
2010,1956
2010,1998
1992,1985
2006,2004
2000,1973
1994,2007
1975,2013
2005,1997
2005,2008
1999,1998
2008,2009
2003,2002
1995,2000
1999,1983
1998,2010
1998,2015
1981,1967
1999,1979
1999,2008
1991,1993
2009,2007
1997,2003
1982,1996
2008,1956
1982,2017
1994,1993
1983,1994
1998,2003
2008,1992
1996,1999
1977,1976
2004,1996
2006,1963
1997,2004
2001,1999
2009,1994
1998,2005
2003,1995
1995,1990
1973,2009
2006,1995
1998,2008
2007,2009
1996,2000
2001,1995
2010,1999
2002,1982
2008,2014
1988,1993
1995,1990
2004,1997
2003,2003
1973,2008
2007,2003
1995,2003
2004,2009
2007,2006
1985,2003
2009,1995
1980,1997
2000,1960
1993,2003
1999,2002
2006,2003
2006,2005
1996,1990
2006,1980
1977,1975
1996,1962
1982,2016
1982,2017
2007,2009
1986,2017
1967,2018
2001,2003
2001,2000
1985,2015
2001,2009
1999,2003
1999,2009
1970,2004
2003,1997
1974,1994
2009,1975
2006,1996
1996,2009
1997,2019
1971,1996
2003,2008
2006,1971
2002,2007
1999,1984
2005,1990
1970,2004
1991,1970
1982,2004
2005,2004
1996,2008
1977,2001
1995,1997
2005,2017
2008,2009
2009,2001
1990,1982
2007,2005
1999,2009
1993,1987
2002,1997
1979,1990
2002,2000
1997,1978
1975,2001
2009,1990
1973,1970
2004,2001
2003,1990
2006,1990
2006,2001
2008,1990
2001,2010
1980,1987
2007,2004
1994,2009
2008,2003
2006,1984
2003,2002
2007,2006
2007,1996
1983,2007
2004,2005
2005,1988
2004,2009
2005,2017
2003,2005
1996,1997
2008,2010
2008,1993
1970,2015
1967,1990
2009,2004
1995,2014
1973,2001
2003,1985
1970,1995
2002,1989
2002,1990
2003,1999
2001,1993
1994,1989
2003,2006
1991,2010
1974,1973
1980,1989
2004,2013
1996,2000
1988,2003
2008,2009
1995,2007
2003,2005
2007,1993
1981,2008
2002,1994
1983,1986
1992,2000
1989,2019
2009,1989
1994,1959
1980,2007
2005,1996
2001,1995
1988,1999
1994,2009
2003,2004
2007,2008
2007,1989
1974,2003
2009,2007
1999,1975
1994,2004
1994,2010
2007,2007
2009,2010
1968,2004
2002,2009
2006,1993
1999,2001
2008,2004
1993,2002
1993,2004
1993,2007
1980,2010
2004,2004
1991,2005
1980,2005
1995,2007
2001,2010
2003,2000
1973,1993
1986,2016
2008,2003
2004,1983
2003,1988
2009,1999
2008,1999
1971,1996
2006,2000
2006,1971
1988,2008
1991,2018
2004,2001
2008,2002
2006,2002
1994,2000
2004,2007
1992,1977
2008,2006
2005,2008
2003,2010
1969,2002
2009,2005
2001,2001
1967,2004
1967,2008
1992,2000
1983,2008
2007,2001
2005,1998
2006,2008
1979,1990
1997,2015
1994,2006
2001,2008
2004,1995
2009,2005
2005,1997
1992,2004
1992,2007
1996,2004
2001,1998
2007,2002
1989,1983
1998,2002
1991,1956
1978,1988
1982,1993
2008,2001
1980,1983
1998,1988
1992,2005
2010,2008
1997,2004
1996,2016
2000,2003
1997,2009
2000,2014
2000,2013
2008,1999
2002,2014
1991,2013
2004,2000
2008,2008
1995,2004
1966,1996
2002,1996
2004,2006
1999,2003
2005,2005
2008,1997
1987,1973
1987,1995
1986,2008
1996,2003
1992,1991
2005,2019
2008,1998
2008,2007
1995,1999
2005,2005
2006,1999
2005,2007
1987,1995
2003,2007
1993,2002
1967,1984
2006,2006
2007,1975
1998,1990
1973,2000
2007,2000
2003,1988
2003,1995
2008,2013
1994,2006
2009,1997
2000,2008
2009,2005
1994,2007
2002,2015
2003,2003
1973,2003
2006,2011
2002,2001
1991,2011
1993,1993
1969,1979
1984,2005
1984,2004
1997,2005
1993,1998
2005,2006
2005,1991
2003,2014
2003,2013
1982,1999
2000,2000
2009,1994
2001,1989
1972,2006
1973,1998
1973,1999
2004,2001
2004,2009
2008,1997
1995,1997
2009,1996
1998,1981
1997,2013
2009,2010
2001,2003
2001,2006
2009,2009
2006,1970
1967,2015
1967,2008
2007,2006
2010,2008
1985,2003
2003,2014
2001,1988
1982,2006
1993,2009
1989,2004
1982,2005
1982,1994
1999,2006
2009,2004
2001,1999
1970,2003
2002,1995
1997,1988
1960,1999
2006,1996
2007,2012
2008,1999
1997,2008
2007,2008
2008,1991
2005,2002
2002,2018
1958,2014
2009,2009
1959,1997
1998,1996
1981,1997
1999,2014
2006,1998
2003,2004
2006,2001
1989,1989
1999,2012
1999,2007
2005,2009
2009,2010
2004,1982
2003,2009
2004,2006
2001,1995
2008,1990
1989,2012
2009,2001
2004,2008
1991,2000
2005,2019
2007,1982
1992,1999
1988,1991
1993,2010
2008,2006
1994,2013
1994,2005
1975,2004
2001,2009
2009,2003
2009,2010
1968,1999
2000,2005
1998,2006
1998,1990
2006,1998
2000,2010
1982,2006
1992,2004
1995,1976
2007,1999
2001,2010
2002,2005
1964,1959
1969,1995
2003,2000
1970,2007
2007,2005
1958,1999
1978,1991
2009,1994
2007,2017
2003,2015
2002,1991
1998,2001
2008,2000
1983,1997
2003,1962
2003,1986
1995,1986
1994,1970
1973,2006
1973,2017
2006,1994
2009,1972
2008,2004
2005,2010
2007,2003
1988,2006
2004,2003
2007,2009
1998,2014
1967,2008
2001,2003
1995,2005
2007,2007
2008,1989
2005,2007
2004,2002
2002,1997
2004,2005
2008,2004
1995,2013
1997,2005
1991,2019
1968,2000
2001,2003
2009,2008
1993,2004
2000,1999
1987,2002
2005,2009
2005,1995
1976,1965
1987,1980
1993,2003
2008,2015
1992,2006
2003,1961
2009,1996
1987,2003
2009,2005
2008,2008
2009,1998
1963,1980
1963,1999
2007,2003
2003,2001
2004,2008
1999,1998
2008,2007
2003,2007
1967,2009
1990,1992
1996,2015
1989,2008
2009,2002
2009,2001
2009,2014
2000,2009
2003,2007
2003,2008
2001,2005
1996,1996
1997,2002
2002,2005
2002,2003
2008,2004
1994,2003
2003,2016
2003,2000
2006,2007
1999,1999
1989,2009
1991,1968
1997,1998
1997,1997
1984,1989
2005,1999
2004,1999
1984,2006
2004,2003
2004,2008
2010,2004
2010,2005
2003,1979
1984,2007
2003,2009
2008,2006
1993,2004
1986,2007
1994,2005
2007,2003
1992,1988
2002,2009
2003,1986
2009,2007
1983,2015
2007,2001
2003,1995
2003,2000
2009,2002
2006,2002
2007,2003
2005,1962
2006,1999
1999,2000
1978,1992
2008,2008
1998,1990
2006,2005
1989,1999
1989,2005
1989,2001
2000,1998
2006,1967
2005,1972
2005,1996
1967,1964
1993,1993
2002,2011
2005,1973
2005,1995
2009,1998
2007,2008
1976,2001
2001,2008
1977,1930
1992,2000
2003,1993
2007,2004
2009,2000
2008,2004
2000,1956
1989,1986
2005,2008
2005,1975
2005,2000
2006,2007
1964,2006
1992,1982
1992,2015
1994,1997
1995,1989
2008,2014
1977,2003
2007,2013
1991,1990
2004,2003
2001,1978
2002,2001
2009,1997
1975,1995
1996,1989
2000,2009
2000,2006
2006,1992
2007,2007
2006,2016
2000,1998
2007,1998
2003,1997
1996,1989
2009,2005
1999,2003
1996,1996
1998,2003
1992,2009
2007,2000
1991,2001
1989,2016
1993,2019
1991,1982
1983,2004
1995,2009
2006,2005
1968,1966
2008,1985
1997,2002
2001,2009
2004,2016
2002,2000
1991,1997
2007,2016
2009,2008
1982,2003
1981,2015
1968,2018
1993,1988
1995,2002
2001,2007
1995,2016
2006,1985
1996,2003
1990,2008
1982,2006
1992,1989
1981,2019
1994,2004
1997,1992
2001,2005
2007,2001
2004,2013
1980,1967
1994,2007
1987,2002
1983,1993
1980,2009
1972,1991
1996,1992
2005,1992
2005,2000
1962,2004
2008,2010
1988,2001
1994,2005
2004,1981
2001,2001
1997,2010
2009,2002
1990,1999
2006,2001
2003,2006
2000,1997
2003,1995
2000,2014
1999,2000
1989,2001
1991,2012
2005,2010
2007,1995
1988,1986
2003,2004
2009,1997
2007,1910
1982,1998
1997,2003
1999,2012
2002,2009
1959,2013
1991,2008
1981,2017
1930,1990
1993,2018
2009,1993
1993,2012
1993,2007
2004,2018
1975,2017
1964,2007
1995,1969
2010,2008
2004,1966
1998,2011
2007,2017
2004,2008
2004,2015
2001,2007
2004,1994
1988,2013
1994,2005
2007,2008
2007,2014
1993,2009
1991,1998
2008,2001
1991,2014
2000,1994
2008,2000
2000,2008
1999,1990
2003,2011
2009,2016
2004,2002
1985,1973
1966,1998
1984,2003
2006,1992
2009,2007
1978,1968
1987,2005
2009,2008
1995,2009
1982,1986
2006,2003
1989,2009
2005,2002
1999,2009
2007,2008
2009,1998
2004,2009
2006,2007
1994,2010
2008,1986
1972,1993
2006,2001
1991,2012
1991,2007
1975,1997
1992,1995
2010,2014
1987,2004
2004,2001
1999,2006
2007,1986
1995,2000
1989,2018
2003,2003
2008,1993
2008,2009
2002,2017
2009,2003
2009,2011
1988,1989
1994,1996
1998,2007
2005,2010
2003,2000
2008,2016
2007,2001
1999,2004
1994,1998
1969,1989
1997,1976
1988,1998
1992,2009
1996,2010
2009,2016
1993,1999
1995,2008
2005,2018
1995,1990
1994,2005
1991,2006
2002,1990
1979,2006
2000,2007
1967,2007
1967,2001
2000,1994
2000,1976
1983,2008
1988,1997
2008,2019
1970,2010
1998,2004
1978,2005
2001,2010
1998,2012
2003,2003
1926,2008
1989,2004
2003,2005
2009,2007
2002,2018
1995,1999
2007,1994
1993,1957
1994,1981
2007,2002
2006,2002
2002,1957
1998,2011
2001,2010
2001,2008
2004,2015
1973,1990
1997,1988
2002,2009
2004,1985
2009,2000
1995,2006
1996,2006
2001,2007
2005,2007
1993,1994
2009,1996
1997,2008
2006,1991
1960,1998
2005,2008
2007,2003
1989,2004
2009,2009
1975,2007
2007,2006
2007,2015
2002,1992
1998,2004
2008,2004
2003,2003
2002,1999
1982,2016
1982,1993
1983,1992
1962,1980
2006,2008
1971,2001
2008,2009
1992,1987
2002,1999
1998,1992
2006,2011
2002,2009
2004,1996
1999,1998
2000,2008
1992,2011
2003,2009
1983,2008
2007,1992
2005,1999
2002,2004
2002,1985
2000,2002
1998,1997
2003,2005
2001,2007
1993,2017
2008,1999
2005,1996
2010,1992
1997,1977
2004,2002
2005,1995
2003,2001
2003,2016
2006,2007
2000,2002
1958,2002
1998,1989
2000,1996
2005,1980
2001,2005
2003,2010
1997,2004
2007,1996
2002,2015
2003,2013
2001,2008
2005,2016
2009,2000
1985,2005
1985,2007
2006,1999
2005,1998
1984,2017
2006,2017
1992,1994
2007,1992
2007,1990
1996,1997
2006,2011
2005,2008
1989,1997
2003,2009
1987,2003
1996,2011
2006,2005
1992,1998
2002,2007
2008,2001
1971,2004
1971,1989
2009,2003
1993,2017
2004,2016
2008,1973
1992,2009
2000,1982
1996,1997
1995,2000
1981,2004
1984,2006
1996,2009
1996,1995
1990,1994
2009,1991
1935,2007
1995,2005
1999,2002
2005,2009
1998,1978
1998,2015
2001,2009
1981,1995
2007,1995
2001,1999
1975,2005
2000,1959
1980,2000
2006,2000
2008,2010
2004,1975
2004,2013
2005,2008
2006,2019
2006,2006
1999,1997
1998,2017
2000,1949
2005,2000
2004,1993
1968,2016
1969,1993
2007,2015
1996,1989
2000,1998
2005,2007
2001,2006
1970,1988
1995,2006
1996,2007
1970,2000
1990,1994
1994,1987
1986,2004
2008,2009
1996,1997
2008,2007
1997,2008
2003,2007
2008,2004
1995,2017
1963,2006
1977,2004
1998,2010
1958,1993
1987,1989
1986,2010
1991,2002
1991,1991
2009,2006
2007,2002
2002,2009
2005,1989
2002,2006
2007,1994
1992,1995
1993,1961
2009,1991
1995,1995
1966,2007
2008,2009
2000,2010
1986,2011
2006,2002
1997,2005
1965,1972
2007,2006
1988,2009
1956,2009
1963,1993
2006,2002
2002,2002
1990,1997
1977,1992
2005,1966
2007,2018
2002,2015
1999,2001
1994,1903
1994,2011
1993,2003
2006,1991
2000,1998
2006,1965
2000,2005
2007,2000
1990,2005
2004,1990
2006,2004
2002,2002
1981,1991
1994,2017
2005,2009
1968,1996
2002,2003
2009,2003
2008,1996
2008,2008
2007,2003
2005,1974
2009,1982
2002,2001
2004,1997
2004,2014
2004,1990
1996,2005
2008,2004
1967,1990
1972,1992
2002,2007
2001,2001
1994,2002
1982,2004
1979,1971
2004,2010
2009,2018
2005,2001
1991,2004
1999,1989
2009,2004
1981,2001
1997,2013
1994,2018
2008,2005
2000,1998
1963,2001
1996,1972
1999,2006
2005,2003
2010,1988
1998,1976
2002,1997
2009,2008
1993,1975
1977,1955
2008,2005
2003,2004
2008,2004
1970,1991
1980,2004
1981,2008
1979,1999
1990,1910
2009,2017
1987,1997
2007,1996
2002,2007
2001,1983
2009,2002
1978,1990
2002,1998
2007,2004
1996,1993
2001,1973
2001,2001
2007,2019
2008,1999
1995,2006
2009,2001
2008,2009
2002,2002
1973,2004
2003,2005
2007,2009
2005,2004
2005,2006
1980,2008
2003,2004
2003,1994
1958,2001
1999,2009
1993,2009
2008,2005
2009,2009
2005,1997
1994,1995
2010,2008
1983,2006
2002,2008
1989,2006
2004,1993
2003,2001
1959,2016
1958,1993
2008,1995
2007,1980
2006,1991
1994,2010
1995,2008
1975,1976
1985,1975
1995,1985
1981,1960
2000,2002
2007,2013
1988,1978
2007,2004
2004,2004
2005,2005
1977,2002
2010,1993
2010,1998
2010,1989
2008,2003
2003,2017
2006,2008
2004,1999
2003,1998
2003,1997
1986,1989
1989,2008
2006,2006
2009,1990
1983,2003
2004,2010
1988,1998
1993,1962
1999,2004
2009,2014
1971,2019
2003,2000
2005,2011
2009,1998
2007,2004
1972,2010
1993,1995
1984,2008
1997,1998
1983,2005
2005,1973
2003,2002
1971,1975
2002,1995
2007,2017
1977,2001
1991,2012
1994,2009
1983,2005
1992,2001
1991,1998
1987,1993
2008,2007
2000,2009
1991,2005
2004,2001
2007,1987
2009,1993
1982,1989
2008,1998
1997,2007
1989,2009
2007,1964
2000,1990
2007,1975
2007,1997
1985,1999
2000,1999
2000,1999
1989,2000
2009,2005
2006,2000
2008,2014
2004,2007
1971,2005
2006,2003
2002,1999
2004,2008
2004,2005
2002,2001
1994,1973
1990,1996
1980,2011
2007,2001
2003,2017
2005,1969
1982,1998
1960,2008
2004,2006
1998,2014
1985,1998
2009,1962
2009,1986
1989,1993
1982,2009
2000,2000
2004,1992
2003,2005
1995,1995
2007,1978
2008,1947
2004,2008
2005,2001
2010,2000
2006,2013
1995,2001
1998,1996
1986,2004
2001,2009
2001,2015
1995,1992
2010,2006
2000,2008
2000,2015
2003,2000
2000,2001
1994,2004
2004,2006
2001,1984
2005,1996
1982,1992
2009,2016
2005,2007
2010,2008
2002,1998
1994,2002
1980,1999
2007,2009
2005,2006
2007,1966
1986,1998
1998,1990
1999,2008
1987,2019
1983,2008
2005,2002
1978,1977
1994,1985
1999,2006
1996,2003
2002,1999
2000,1964
1999,2007
1999,1999
1983,1971
1994,1999
1995,2007
2005,2001
2007,1991
2007,2006
1997,2016
2007,2009
2006,1998
2008,2011
2003,2006
1970,1966
2010,1992
2006,2002
2005,1999
2007,2015
2009,1997
1982,2004
2008,2012
2009,1994
1981,2013
1966,1974
2000,1993
1969,1991
2003,2003
2003,2001
1995,1994
1994,1994
2002,2002
2007,2013
2008,1999
2005,2003
1983,2001
1997,2003
2005,1997
2003,2007
2007,2006
2009,2003
2006,2004
2000,1988
1977,2008
1999,2002
1971,1998
1973,1997
1973,2014
2006,2007
2004,2006
1993,1999
2003,2004
2003,2010
1989,2000
1991,1994
1995,1997
2008,1969
1975,1970
1993,2014
1975,1994
1994,1996
2009,2006
1999,1961
2009,2009
2009,2015
2001,2001
2008,1999
1995,2012
2001,1992
1999,2003
1999,2010
2000,1996
2008,2003
2009,2008
2003,1992
1968,2002
2004,2000
2004,1997
1987,2003
1993,2000
1985,1992
2006,2016
2007,2008
2004,2007
1969,2004
2009,1998
2007,1992
1999,2001
1994,2008
1998,2001
2000,2000
2005,2014
2005,2004
2005,2008
2008,1993
2009,1996
2004,2006
2009,2016
1972,1999
1999,2014
2004,2004
2000,2002
1986,2009
2009,2014
1995,2001
1998,1989
2004,2014
2008,2003
2007,2007
2002,1975
2002,1997
1998,1998
1993,2004
2009,2015
2009,1990
1957,2003
2006,2005
1995,2002
1977,2012
2006,2003
1995,1990
2000,2006
2008,1993
1996,1963
1996,1995
1975,2000
1999,1997
2006,1960
2007,2009
2009,2004
2007,2005
2009,2001
1999,2000
1968,2008
1997,1990
1990,2005
2000,2018
1991,2005
2001,2008
2001,2000
2000,2002
2004,2013
1996,2013
1994,2010
1973,2007
1998,2003
1998,2005
2001,1968
2007,2001
2008,2007
1986,2006
2001,1999
2002,2009
1967,1968
2002,2010
2006,2005
1999,2006
1987,2002
1988,1997
2003,2015
2000,2009
2001,2006
1995,1955
1991,1993
2009,2006
1974,2008
2006,1981
1999,1991
2007,2005
1992,2010
2005,2003
2003,1996
1980,1990
1959,1989
2004,2009
2005,1995
1991,1956
2003,1971
1999,2000
2009,2005
2001,2009
1991,2009
1987,2008
2003,1993
2007,1967
2000,2005
1994,2011
2005,1959
1971,1999
1998,1987
1999,2015
2002,2001
2003,2020
1995,2005
1998,2012
1999,2004
1979,2013
1980,1990
1988,2006
1990,1986
1994,2007
1993,1990
2008,2003
1994,2008
2006,2009
2010,2005
2007,2005
2004,1992
1996,2009
1977,2017
2001,2001
1999,1999
1980,1962
1964,2004
1987,2004
2002,2015
1993,1991
1992,2003
2010,1971
2004,1998
2004,2002
1997,1997
2002,1993
1995,1949
2008,2000
1974,2003
2008,2009
2005,1976
1993,2008
2006,2004
1987,2007
1991,1992
1991,1990
2003,1989
2003,1992
1980,2006
1989,2006
2009,2003
2005,2015
1995,2004
1993,2013
2008,2004
2008,1989
2003,2004
2003,2004
1992,2006
2005,1974
1978,2008
1997,2009
2008,1996
1993,2000
1977,1986
1995,1982
2005,2007
2002,2017
1994,2004
2004,2006
1999,2004
1999,2003
2009,2009
1963,2002
2007,2002
2003,1996
1988,2000
1999,2001
2009,2016
2004,2006
2006,2013
2004,2006
1990,1998
2010,2012
1973,2007
1977,2005
2008,2005
1989,2005
1993,2001
2004,2010
1975,2008
1995,2008
1988,1993
1982,2001
2008,2004
2002,1999
2006,1995
2008,2005
1950,1961
1990,2008
2009,2012
2007,2011
1994,1998
1974,2004
2004,1993
2005,2014
1994,2012
1998,1998
2003,1996
1993,1997
1969,2008
2007,2006
1997,1999
1976,2001
1986,1989
2001,2009
1983,2005
2002,2017
1968,2000
2005,2009
2007,2006
2005,2001
1965,2003
2001,1988
2006,1947
2000,1998
2000,1997
1973,1967
2008,2000
1980,1993
2002,2011
1998,2005
1988,1989
1999,2005
2005,1997
1995,2001
2007,1991
2001,2007
1983,1980
2002,2008
2003,2003
1999,1974
1995,1972
1999,2007
1999,1992
2006,2015
1983,2001
1993,2008
2004,2006
2000,1995
1995,1996
1991,2018
1989,2006
2001,2009
1950,1996
1980,1982
1998,2005
1987,1997
1986,2009
2005,1972
1995,1990
2009,1999
2000,2007
1992,2007
2007,2002
2007,1991
1994,2011
2001,1998
1999,2005
2000,2019
1983,1989
2003,1995
1994,1991
1993,1990
2006,1989
2006,1990
1995,1979
1995,2008
2005,1964
2006,2007
2003,1997
2006,2007
1989,2005
2007,2006
1997,1960
1978,1997
2006,1983
1992,2004
1986,1995
1997,1947
2006,2015
1996,1980
2006,2014
1981,1993
2003,2003
2004,2000
2002,2000
2006,2005
2000,2017
1996,2005
1987,1990
2001,1995
1997,2010
2004,2007
2007,1998
2007,2005
2007,1994
2003,2007
1989,1996
1995,1992
1999,1999
2006,1999
2003,1976
2008,2016
1999,2001
1994,2014
1975,1993
1989,1991
1989,1996
2003,1991
2001,2011
1984,1999
2008,2002
1990,1991
2001,1997
1991,2013
2005,2017
1985,2009
2006,2006
2006,2010
1992,2001
1995,2003
2005,2008
2008,2008
1996,2005
1998,2004
1998,2003
2003,1983
2008,2001
1964,2006
2008,2015
2004,2003
2008,1999
1971,1973
2003,2002
2004,2007
1994,2003
2007,2001
1935,1968
2002,1987
1995,1997
2001,1992
1968,2006
1994,1999
2009,2005
2008,1980
2005,2004
2002,1993
1995,2008
1991,1998
2001,2005
2003,1999
1970,2012
1994,2001
1981,1999
2009,2000
2000,1996
1935,2008
1989,1969
1977,2005
2004,2015
1991,1999
2008,2005
2004,2002
1995,1998
1994,2017
1988,1973
1988,1995
1991,2002
1989,1995
2008,2011
2006,2001
1974,2008
2005,2006
1984,1982
2007,2002
1996,2009
1984,1999
2003,2009
1990,2007
1993,2008
1993,2000
1991,1984
1996,2006
1992,2004
2000,1997
2000,2008
2007,2005
2007,1994
2007,1997
2004,2004
1993,2016
1990,1990
2007,2002
1950,1962
1977,1999
2005,2010
1970,2004
2003,1999
1995,2003
2004,1995
2006,1983
1994,2001
2005,2018
1965,1998
2003,1999
1999,1989
1991,2013
1991,2005
1989,2008
1987,2001
2004,2006
1979,2010
1979,1993
2005,2008
2000,1999
1996,1999
2009,1999
2003,1997
1994,1990
1999,2008
2001,1903
2001,2011
1999,2009
1983,2004
2004,2005
1996,1973
2000,2012
2006,2007
2008,1997
1994,1997
2006,2010
1991,1997
2003,2015
1999,2008
1974,1989
2007,1989
1981,2000
1994,2004
1972,2006
2003,2010
1983,2003
1994,1999
1990,2007
2008,1992
1958,2011
1997,2002
2003,2009
2001,1991
2001,2006
1993,2014
1961,1987
2007,2008
2004,2016
1991,2010
2006,1965
1953,1968
1996,2012
2000,2003
2006,2008
1991,2000
1957,1995
1996,2013
1974,2001
1983,2008
2001,1992
1985,2000
2007,1960
1998,2007
2007,1993
1972,1970
2010,2007
1990,1999
1984,1996
2004,2011
2006,2008
1996,2003
1998,2004
2008,2004
1984,1997
2005,2017
2005,1985
2006,2009
1998,2003
2003,2009
1972,2004
2007,2016
1991,2004
1991,1990
2002,2003
2010,2005
1980,1992
1987,1978
2002,2002
1990,1966
1976,2019
1985,2012
2006,2005
2006,1994
2002,2002
2005,2007
1991,1986
1996,1998
2000,2006
1980,1992
2002,2007
1995,2010
2001,1997
